Idade,Peso,Horas de atividade,Batimentos cardiacos
69.53127694731701,134.50008623141446,23.625021557853607,149.8909983795521
62.196879508759785,111.0300144280313,17.757503607007827,124.07046823644491
82.68546698125175,176.5934943400056,34.148373585001394,183.48036866468675
73.29938947263047,146.5580463124175,26.639511578104372,157.40800802959927
68.17804445139618,130.16974224446773,22.54243556111693,145.39494707661663
72.47362629377324,143.91560414007438,25.97890103501859,151.97790433596683
54.76127758863238,87.23608828362362,11.809022070905902,112.02156846333908
71.47866714440222,140.73173486208708,25.18293371552177,153.3922013928645
51.932165015322894,78.18292804903328,9.54573201225832,102.79564534427091
65.78224703099048,122.50319049916952,20.625797624792387,140.40805251211503
69.5004381256254,134.40140200200122,23.60035050050031,149.73986315464066
61.98625421283997,110.35601348108791,17.589003370271975,131.108748543297
88.57953166586813,195.45450133077802,38.86362533269449,195.79809319892175
59.27909114850325,101.69309167521038,15.423272918802596,121.34196736388563
86.73921382978673,189.5654842553176,37.39137106382939,191.065142779666
69.72481460469932,135.11940673503784,23.77985168375945,146.92191886303664
66.33401876768379,124.26886005658811,21.067215014147028,137.29707299351853
73.77811604049995,148.08997132959985,27.02249283239996,160.19105189334596
75.93816461192246,155.00212675815183,28.750531689537958,165.69404828915162
55.35677605820008,89.14168338624027,12.285420846560063,112.35448506102809
60.77186910566672,106.46998113813349,16.61749528453337,129.19408459463264
64.18587727876225,117.3948072920392,19.3487018230098,135.09543768486978
63.67025271111318,115.74480867556215,18.93620216889055,131.49021837217555
60.52076065783594,105.66643410507498,16.416608526268746,127.37998787764064
68.8400310805667,132.2880994578135,23.072024864453365,147.15256746225262
68.5992632842217,131.5176425095095,22.87941062737736,144.75361778335702
56.60349443249963,93.13118218399882,13.282795545999706,110.47666099047508
79.10627018777464,165.14006460087882,31.285016150219704,170.02443861836753
71.0217135045103,139.26948321443294,24.817370803608235,150.5503774562053
75.3164764029498,153.01272448943942,28.25318112235985,167.3361505495986
77.44716782201266,159.8309370304405,29.95773425761013,164.50228167137269
62.2422521293989,111.17520681407647,17.79380170351912,128.69623735522637
66.41638139354215,124.53242045933487,21.133105114833718,139.25814246313234
68.00341610682071,129.61093154182623,22.402732885456558,140.65568013419687
63.592956186643704,115.49745979725985,18.874364949314963,138.05435067224548
64.9984020206212,119.99488646598786,19.998721616496965,135.99034679393415
70.79139971428245,138.53247908570387,24.633119771425967,153.2989310245349
60.34884190214863,105.1162940868756,16.279073521718907,125.55807007890104
45.87347732982907,58.795127455453034,4.698781863863258,90.44111546924007
59.40424082977198,102.09357065527031,15.52339266381758,122.12422265298521
66.7508286764882,125.60265176476223,21.400662941190557,140.8976489580804
63.04228658573994,113.73531707436779,18.433829268591953,133.01175047684242
75.52098578433784,153.66715450988113,28.416788627470282,163.47292404715049
70.48734776250646,137.55951284002066,24.389878210005165,150.74018416113972
63.046261804598764,113.74803777471605,18.43700944367901,129.6002113351693
71.61980590696136,141.1833789022764,25.29584472556909,160.28261796476573
51.69506033367801,77.42419306776961,9.356048266942404,102.41443037565529
68.8035680294158,132.17141769413053,23.042854423532628,146.67228556280546
73.66411419368198,147.72516541978234,26.93129135494559,155.08913394010153
68.6833500654019,131.7867202092861,22.94668005232152,151.2644777216206
62.969566214344304,113.50261188590174,18.375652971475443,129.0773684660277
68.60860198547167,131.54752635350934,22.886881588377328,142.43919808323167
69.77127419747342,135.26807743191495,23.81701935797873,145.3261520413971
83.58112829054252,179.45961052973598,34.864902632434,176.43419288978995
58.561955487119725,99.39825755878313,14.849564389695782,120.0022818663378
62.94478034768158,113.42329711258104,18.355824278145267,125.55658754789756
61.59169071407915,109.09341028505324,17.273352571263313,127.59071081469592
61.19294312878638,107.81741801211642,16.954354503029098,123.68740366064104
71.45692645960081,140.66216467072258,25.16554116768065,152.8537136648366
70.71384716408166,138.28431092506128,24.571077731265326,154.6668373871197
73.31091195258145,146.59491824826063,26.648729562065157,159.56626935919198
56.174749370732854,91.75919798634516,12.939799496586287,116.82205822582482
68.89049486549244,132.4495835695758,23.112395892393952,146.91258873624832
67.45755941533504,127.8641901290721,21.966047532268025,148.12927141540166
69.29658014373477,133.74905645995122,23.437264114987816,146.6154271630947
61.62495635389011,109.19986033244837,17.299965083112088,125.98473831700944
40.0,40.0,0.0,70.0
67.95146219428749,129.44467902171994,22.361169755429984,141.0116569144174
66.68236523813222,125.38356876202309,21.345892190505776,143.817464535179
65.49490329465753,121.58369054290407,20.395922635726016,141.75508486262504
60.14157346434994,104.4530350859198,16.113258771479952,128.46924372348587
61.460978504920085,108.67513121574427,17.168782803936065,129.83381767012094
59.41139526232341,102.11646483943493,15.529116209858731,124.0692340855427
61.15309778341522,107.68991290692871,16.922478226732174,127.48595761547064
72.17606061266831,142.9633939605386,25.74084849013465,152.0399109977079
52.930604009880234,81.37793283161676,10.344483207904187,106.75369476201277
66.32411793514251,124.23717739245606,21.05929434811401,139.20925370863978
53.00404654876677,81.61294895605366,10.403237239013416,107.37917241797363
73.67996285539492,147.77588113726375,26.94397028431593,154.55052899053038
75.62909391179944,154.01310051775832,28.50327512943957,161.12812877813386
46.52418614868991,60.877395675807705,5.219348918951925,88.0325049794575
47.08586824636371,62.67477838836388,5.668694597090969,91.15128585075004
74.24037051316903,149.5691856421409,27.392296410535216,162.07988069407568
67.76307134472881,128.84182830313216,22.210457075783047,143.64798173154006
70.52996682306542,137.69589383380935,24.423973458452334,153.49791587390825
50.47629857441089,73.52415543811482,8.381038859528706,98.45244202218218
58.22398776766079,98.3167608565145,14.579190214128628,124.00062172205921
62.85552401775188,113.137676856806,18.284419214201492,128.76810993523551
58.32864487332088,98.65166359462678,14.6629158986567,124.32617968444202
85.40598612925235,185.2991556136075,36.32478890340187,191.90789423092772
75.52957612722702,153.6946436071264,28.423660901781613,161.55687220091903
44.19394145252725,53.420612648087165,3.355153162021792,83.76075011027238
62.77463571337634,112.87883428280426,18.219708570701066,130.36263407089032
69.37408819071915,133.9970822103013,23.499270552575325,149.39072348923392
75.95502916300075,155.0560933216024,28.76402333040059,163.55477653318297
56.51995804280215,92.86386573696686,13.215966434241713,109.25163846309331
72.21852879522412,143.0992921447171,25.77482303617929,148.66875400026768
68.53496657653476,131.31189304491122,22.827973261227804,141.11517161063298
74.03831676582536,148.92261365064115,27.23065341266029,160.41479420877715
66.28056725163619,124.0978152052358,21.024453801308947,140.6094375739745
66.62908059041739,125.21305788933572,21.303264472333925,137.4318168253577
75.03518149601254,152.11258078724012,28.02814519681003,164.47269245887466
55.218176773022385,88.69816567367161,12.174541418417899,111.0430301465362
66.03325211617519,123.30640677176059,20.826601692940148,138.70071367536482
52.60188716726328,80.3260389352425,10.081509733810623,103.29701006030498
69.33122494690468,133.85991983009495,23.464979957523738,142.7151173226543
53.709222997862774,83.8695135931609,10.967378398290226,110.33062812741123
62.75524583866441,112.81678668372611,18.204196670931523,130.1912543997851
66.34033247020713,124.2890639046628,21.072265976165703,141.77989122603447
65.59072439362042,121.89031805958537,20.472579514896342,137.56716113042637
85.67107247210274,186.14743191072876,36.53685797768218,185.6619532518584
61.65651485597585,109.30084753912271,17.32521188478068,129.93020297397928
64.15058228757421,117.28186332023752,19.320465830059387,134.8839769845507
62.26702336499233,111.25447476797542,17.813618691993856,128.12544807165665
70.72266864547832,138.31253966553058,24.57813491638264,150.82542866618644
67.58290072301777,128.26528231365685,22.06632057841421,146.12422021671983
55.05001191819825,88.16003813823441,12.0400095345586,115.2019350059676
60.792697082917506,106.53663066533606,16.634157666334012,121.22423221643984
55.74545792663555,90.38546536523377,12.596366341308439,112.58885758946036
67.07664296062447,126.64525747399829,21.66131436849957,140.61555184075183
62.81347063975423,113.00310604721355,18.250776511803387,129.88901345485246
66.7424823304343,125.57594345738971,21.393985864347428,137.79087189510915
72.99545073164775,145.58544234127282,26.3963605853182,157.37466170066799
77.44356642650726,159.81941256482318,29.954853141205806,163.18243861322085
63.430147653736974,114.97647249195835,18.744118122989587,131.7109190082437
66.43272567796618,124.58472216949177,21.146180542372946,136.0596279603658
58.157466959260475,98.10389426963353,14.525973567408382,118.81655015650485
64.17332497233188,117.35463991146204,19.338659977865507,138.2635089875049
78.07689704336245,161.8460705387598,30.46151763468996,173.51899541844853
81.34984689450513,172.31951006241638,33.079877515604096,173.74259775549785
53.255922332829655,82.4189514650549,10.604737866263727,106.23755500204213
51.11233208453603,75.55946267051527,8.889865667628818,101.675104280346
54.03184441968739,84.90190214299959,11.2254755357499,107.16692497069052
53.970223559183985,84.70471538938877,11.176178847347193,106.37692405796531
67.62098212623475,128.3871428039512,22.0967857009878,143.14291070254774
79.46707048893924,166.2946255646056,31.5736563911514,173.07916244006532
59.231741254762646,101.54157201524048,15.385393003810119,118.35324924466806
70.1744876937247,136.55836061991906,24.139590154979764,149.20209892114926
62.865617432145775,113.1699757828665,18.292493945716625,126.53677071690396
57.92728694474987,97.36731822319959,14.341829555799894,122.00268229846137
64.34418153509212,117.90138091229477,19.47534522807369,135.62355689097944
56.03878220656334,91.32410306100269,12.831025765250669,115.75606108178076
49.175324456197885,69.36103825983321,7.340259564958303,98.88831403527729
58.58890696720304,99.48450229504977,14.871125573762438,122.82420707365914
68.25739054030811,130.42364972898594,22.605912432246484,144.60986119637832
57.56362023721829,96.2035847590985,14.05089618977463,114.37194711341148
64.93141641184823,119.78053251791435,19.945133129478585,135.90900656781247
73.30936363562606,146.5899636340034,26.647490908500856,159.17633070744884
71.74813318084136,141.5940261786924,25.39850654467309,151.75743178304725
55.80915200813158,90.58928642602105,12.647321606505264,112.79822650441623
69.69712777417503,135.03080887736004,23.75770221934001,148.9603006053186
70.10814105330743,136.34605137058378,24.08651284264594,150.067736967179
63.004020158711405,113.6128645078765,18.403216126969124,128.87278714363322
61.84007505837406,109.888240186797,17.472060046699248,129.05818071389075
58.20172948598622,98.24553435515587,14.561383588788972,117.28634738660908
86.44554117929556,188.62573177374585,37.156432943436464,193.1843981315532
78.38873933874959,162.84396588399866,30.710991470999666,168.36659272188066
89.4562821344338,198.26010283018815,39.56502570754704,198.3523938403796
64.5929761596857,118.69752371099425,19.674380927748558,135.92121346041776
69.30419882179571,133.7734362297463,23.44335905743657,144.03537598124691
64.69688112307767,119.03001959384855,19.757504898462134,131.8580543426367
66.0883954559354,123.48286545899326,20.870716364748315,140.09346286451
59.70780222327821,103.06496711449024,15.766241778622561,120.7778827896948
65.93272610179365,122.98472352573971,20.746180881434924,135.09703294475392
76.02648985290921,155.28476752930948,28.82119188232737,161.60431924812863
74.26055192195285,149.63376615024913,27.408441537562286,159.87241707278298
67.28291336224648,127.30532275918871,21.826330689797178,142.1553384023146
60.48422632543296,105.54952424138546,16.387381060346364,126.03701256146972
78.49046560136325,163.1694899243624,30.792372481090602,170.16357310114947
72.78944088203684,144.9262108225179,26.23155270562948,151.36658583674426
68.94635534781342,132.62833711300294,23.157084278250736,147.48012312931186
64.66539638571054,118.92926843427372,19.73231710856843,135.77882578239422
64.21779468088438,117.49694297883002,19.3742357447075,136.79299121187194
54.62737515600874,86.80760049922799,11.701900124807,109.78492482652356
51.80035897546482,77.76114872148743,9.44028718037186,103.67862510434273
55.99516566528514,91.18453012891243,12.796132532228107,112.42844271448489
77.94757545650755,161.43224146082412,30.358060365206033,171.83368003843805
68.57044428377314,131.42542170807405,22.856355427018514,147.61406591089633
75.54836268336973,153.75476058678316,28.43869014669579,160.2465116158633
69.15380456233115,133.29217459945966,23.32304364986491,145.36303678417704
71.50522264546383,140.81671246548427,25.204178116371068,152.64235203902024
74.24815093618629,149.59408299579613,27.398520748949032,157.82634198766266
77.6467012870841,160.46944411866912,30.117361029667283,171.74658190234982
53.851968721961,84.3262999102752,11.0815749775688,108.04845537867128
56.200101690828745,91.84032541065201,12.960081352662995,113.87122013297986
54.68130967960429,86.98019097473373,11.74504774368343,113.20598604084309
74.94950277986109,151.8384088955555,27.95960222388887,159.0473632500723
66.10702185494411,123.5424699358212,20.885617483955297,138.95203604527768
60.64254485464837,106.05614353487476,16.514035883718687,126.98816215989618
70.30222474087864,136.96711917081166,24.241779792702914,148.8848425561804
69.68134829217193,134.98031453495014,23.74507863373753,148.6728122754043
74.6463126359081,150.8682004349059,27.717050108726482,157.5945975838045
83.64127305644594,179.65207378062692,34.91301844515673,183.3205326775891
65.56445814418046,121.80626606137749,20.45156651534437,137.7563520766114
60.122434122025744,104.39178919048237,16.097947297620596,122.08202652005846
69.70811026595663,135.0659528510612,23.766488212765303,147.9477929288229
77.41271394055781,159.72068460978497,29.93017115244624,168.11630510656968
69.57044710335306,134.62543073072982,23.656357682682447,146.32867820719855
59.79751070893708,103.35203426859866,15.838008567149663,123.06242647551142
62.21793791890608,111.09740134049945,17.77435033512486,126.07567681596424
76.76332332776241,157.64263464883967,29.41065866220993,170.5471866235663
70.87928151753741,138.81370085611968,24.703425214029924,146.77340798680856
72.5142951319182,144.04574442213826,26.011436105534553,153.9243230063674
74.61097331426976,150.75511460566318,27.68877865141581,158.83149850896118
70.34228348087922,137.09530713881352,24.273826784703378,144.98282221382627
61.47621365876161,108.72388370803706,17.18097092700927,125.49365286966282
68.96466047294842,132.68691351343494,23.171728378358736,142.2634358884206
67.64682318299778,128.4698341855929,22.117458546398225,142.26727103498874
62.92019709790794,113.34463071330538,18.336157678326344,131.8715344798166
59.304022230163326,101.77287113652261,15.443217784130654,122.25368679408962
74.33866098509506,149.8837151523042,27.47092878807605,160.85605445340695
63.551730128507344,115.36553641122349,18.841384102805872,134.5810800355209
56.0794566622112,91.45426131907585,12.863565329768964,116.92177238336613
69.38586615220143,134.0347716870445,23.50869292176113,144.0904638144587
65.64725164731037,122.07120527139318,20.517801317848296,141.92337203842223
66.41887215741008,124.54039090371228,21.135097725928066,139.11143736795316
65.5919043477364,121.89409391275646,20.47352347818911,132.6428585154295
65.65557131578291,122.09782821050527,20.52445705262632,136.8734296396255
57.01310013237314,94.44192042359406,13.610480105898507,114.55325158939837
72.8787374697572,145.2119599032231,26.30298997580577,156.21337223711637
69.49191847817964,134.3741391301748,23.593534782543696,145.60742364529673
63.981556174138525,116.74097975724324,19.185244939310813,136.34979172665786
50.8912289894929,74.85193276637727,8.71298319159432,98.10730398662754
74.56713866869501,150.61484373982404,27.653710934956013,163.62182511091783
69.4769586211955,134.32626758782555,23.581566896956392,151.6218300840035
57.47829684185497,95.93054989393595,13.982637473483988,117.03348731564674
70.13205797074414,136.4225855063813,24.105646376595317,143.3284055633094
64.45302105066642,118.24966736213257,19.562416840533146,134.6687371682057
62.70342083436135,112.65094666995633,18.162736667489078,128.16943990571343
65.84135768273585,122.69234458475472,20.67308614618868,136.92096836450318
52.17569717207336,78.96223095063479,9.740557737658696,94.67954807451392
57.151969847397105,94.88630351167076,13.721575877917688,117.43223425370293
50.9247825352748,74.95930411287934,8.739826028219836,100.94372036216524
57.81815371189313,97.01809187805806,14.254522969514511,119.35304991994286
71.12078608566772,139.58651547413666,24.896628868534172,151.4771713425531
52.08490400363141,78.67169281162052,9.667923202905131,103.300331664818
66.77982972847491,125.69545513111973,21.423863782779925,134.73006882877456
69.4220999068967,134.15071970206944,23.53767992551736,148.5300910527929
70.74700891137164,138.39042851638922,24.597607129097305,151.5352506741386
73.30002645445866,146.56008465426763,26.64002116356691,163.0967272134329
73.6766565210314,147.76530086730048,26.941325216825124,156.73931388496834
52.43722207121394,79.7991106278846,9.949777656971149,106.76805151726104
69.48084278136703,134.33869690037443,23.584674225093607,146.01118178109053
61.14151374790734,107.65284399330345,16.913210998325866,117.79037266480655
66.67917470206213,125.3733590465988,21.3433397616497,136.75065641779418
63.573602179849026,115.43552697551685,18.858881743879216,137.7296220149574
73.23415996953361,146.34931190250757,26.587327975626888,157.950245105627
53.64577440612773,83.66647809960871,10.91661952490218,105.05539642374671
43.363397511020736,50.762872035266355,2.6907180088165865,82.17547805777667
57.87132149571124,97.188228786276,14.297057196568995,116.98283917782732
59.98575840398037,103.9544268927372,15.988606723184295,118.67317922802783
69.67178095880286,134.9496990681691,23.737424767042278,148.45645956524072
77.5960839549075,160.307468655704,30.076867163925996,169.49450519840616
66.62370205225173,125.19584656720555,21.298961641801387,144.99142517499553
60.31560383837051,105.00993228278558,16.2524830706964,122.80193303012173
55.44525243657121,89.42480779702781,12.356201949256954,114.44622985027722
72.88204986884543,145.22255958030541,26.30563989507635,157.7260691763005
65.33632323841043,121.07623436291344,20.26905859072836,139.2483554334807
62.452453322597286,111.8478506323113,17.96196265807783,126.57785814388586
65.65678959459676,122.10172670270964,20.52543167567741,139.80887258023893
61.249626804519,107.99880577446085,16.99970144361521,123.78235976470758
67.58460012332115,128.27072039462772,22.067680098656922,141.89745693553084
48.86863105504345,68.37961937613905,7.094904844034763,94.69498532550749
72.18132165858114,142.9802293074596,25.745057326864917,151.33162263740206
65.09054686175494,120.2897499576158,20.07243748940395,135.20642685148113
61.275995729823244,108.08318633543436,17.02079658385859,129.39684480881556
75.02124751631067,152.06799205219409,28.01699801304853,165.37280617665638
59.878674305591716,103.6117577778935,15.902939444473374,127.37276080513702
73.62387572576544,147.5964023224494,26.89910058061234,159.1967461814818
54.1260929797604,85.20349753523328,11.300874383808319,108.42749365098284
65.24647881013959,120.7887321924467,20.197183048111675,134.91539304095585
65.08347613278724,120.26712362491921,20.066780906229802,136.0003389628423
63.93031767270898,116.57701655266872,19.144254138167177,135.38187109681033
70.24551375617149,136.78564401974876,24.19641100493719,148.79757410389675
65.73040604603727,122.33729934731927,20.584324836829826,139.97689644053577
62.83106457928396,113.05940665370865,18.264851663427166,128.8658232855928
60.617089052935206,105.9746849693927,16.493671242348174,126.71439222697127
67.81904717916677,129.02095097333364,22.255237743333417,145.00021597833833
63.820415399225425,116.22532927752137,19.056332319380342,129.75605414879337
63.15071765723878,114.08229650316409,18.520574125791022,130.80228943891657
67.45849509616119,127.86718430771576,21.966796076928944,141.56134832280682
85.53473362885092,185.71114761232292,36.42778690308074,186.2642900959892
79.95276265980709,167.84884051138272,31.962210127845683,175.5819245836441
57.23271311494655,95.14468196782896,13.78617049195724,109.56577426161535
87.01230261047303,190.4393683535137,37.60984208837842,192.12007922959697
49.280154206237896,69.69649345996126,7.424123364990317,98.80922134379287
76.59051109860887,157.0896355155484,29.27240887888709,170.70761463004743
73.99337513317425,148.7788004261576,27.194700106539397,158.79272645234298
70.26896389315728,136.86068445810326,24.21517111452582,148.11166572157308
68.70112647342964,131.84360471497484,22.960901178743715,146.74599031614713
67.58154365720866,128.2609397030677,22.065234925766926,145.0067348714301
62.31169897869822,111.39743673183426,17.849359182958565,130.9012653440559
61.0790620090211,107.45299842886752,16.86324960721688,125.98389974487728
64.30354845087409,117.77135504279707,19.442838760699264,129.6801164095184
71.25568753120382,140.0182000998522,25.00455002496305,152.45763481031432
72.06078308437478,142.59450586999927,25.648626467499813,149.75428087044662
54.5788883867294,86.65244283753407,11.663110709383517,108.19118485216713
60.551649967661845,105.76527989651791,16.441319974129474,128.31224743856714
61.58891751002199,109.08453603207035,17.27113400801759,125.02890690309287
46.897094643224115,62.070702858317155,5.517675714579291,94.16229355808592
84.46590048043763,182.2908815374004,35.5727203843501,186.58703849087783
64.08651586231309,117.0768507594019,19.26921268985048,135.52026746969722
68.17781199156659,130.16899837301304,22.54224959325326,142.93071901775033
52.31305931527932,79.40178980889381,9.850447452223454,99.76526879416477
54.98248860371051,87.94396353187365,11.985990882968409,112.65672259835216
63.926798381993954,116.56575482238064,19.14143870559516,134.8336518747399
68.96653812721253,132.69292200708009,23.173230501770025,147.25366483496674
69.3035651147479,133.77140836719326,23.44285209179832,148.1018201727635
57.655077607620605,96.49624834438593,14.12406208609648,118.82738185226357
63.764160991632316,116.0453151732234,19.011328793305854,130.90469326666678
68.28565359188569,130.51409149403423,22.628522873508555,146.49449532547544
72.25046408607687,143.201485075446,25.8003712688615,155.46015741444631
62.43752686460828,111.80008596674651,17.950021491686627,128.85988000542295
65.28294999155403,120.90543997297287,20.22635999324322,131.58697376088077
60.29708563949464,104.95067404638284,16.237668511595707,120.52920670874472
69.10876279597795,133.14804094712946,23.287010236782365,143.99481932134375
75.66258492466787,154.12027175893718,28.530067939734298,162.88660800526637
68.84978051712928,132.31929765481368,23.079824413703413,147.28302854408076
75.4375484623673,153.4001550795753,28.35003876989383,156.16532499195367
64.64120477339995,118.85185527487984,19.712963818719963,137.04420941970034
58.85793159254579,100.34538109614651,15.086345274036635,120.26707647887095
77.68157162495288,160.58102919984918,30.145257299962303,165.60789881748028
56.06675961673936,91.41363077356596,12.853407693391487,112.76862895226122
51.00340200763721,75.21088642443911,8.802721606109776,98.15544700895731
57.3646404913106,95.56684957219393,13.891712393048476,117.29821911219022
73.71895423826714,147.9006535624548,26.975163390613705,156.03649546623504
63.25290206491171,114.40928660771748,18.602321651929373,129.29124078930045
60.42727708433691,105.36728666987813,16.34182166746953,121.2313695162912
69.24639206700873,133.58845461442792,23.397113653606983,148.1448127233374
61.559575991489496,108.9906431727664,17.2476607931916,133.00451338892344
68.55954229345517,131.3905353390565,22.847633834764128,142.1164100302492
54.636345577793435,86.83630584893898,11.709076462234744,109.80274377991665
78.19903341196127,162.23690691827602,30.559226729569012,171.68780162078562
66.67382920249817,125.35625344799412,21.33906336199853,142.3550643484028
57.962615890292795,97.48037084893691,14.370092712234232,115.9389302556314
59.65377530518384,102.89208097658829,15.723020244147072,123.56070033294908
69.5671917622539,134.6150136392125,23.653753409803123,148.98410083820994
56.9584411891705,94.26701180534559,13.566752951336401,112.9030252041789
68.52322861414709,131.27433156527064,22.818582891317664,143.43126973310638
74.58393789979505,150.66860127934416,27.66715031983604,161.11091500758596
69.16294123376285,133.3214119480411,23.33035298701027,147.44977262153594
68.79060616405835,132.1299397249867,23.03248493124668,142.01966669029414
58.37361324237311,98.79556237559395,14.698890593898492,116.67476002629394
54.32072710258393,85.82632672826857,11.456581682067144,105.21145054370106
74.79923107904139,151.35753945293243,27.839384863233107,159.02838362015382
51.92442684006926,78.15816588822166,9.53954147205541,103.55041159221419
63.545359279901334,115.34514969568424,18.836287423921057,128.48763107213128
73.69044192128183,147.80941414810184,26.952353537025452,159.23525504739843
71.09252199287647,139.49607037720466,24.874017594301172,149.05023506779443
70.22070809676956,136.7062659096626,24.176566477415648,149.55736416920922
81.933237366917,174.1863595741344,33.5465898935336,178.62051003125814
56.820964276231,93.82708568393915,13.456771420984795,115.38832565237284
66.00940289391835,123.2300892605387,20.80752231513468,137.92719610758832
65.878418663354,122.81093972273277,20.7027349306832,133.47584441805458
68.89411209062158,132.46115868998905,23.11528967249727,149.0212583056375
60.310965357258645,104.99508914322769,16.248772285806922,122.40048029608052
62.11842098712407,110.778947158797,17.694736789699252,128.25218450351758
52.732544972894004,80.74414391326081,10.186035978315203,101.19157183144053
77.9870492991452,161.55855775726468,30.389639439316174,166.57899107652568
59.08689308666029,101.07805787731293,15.269514469328232,122.14364876288765
73.70555249825597,147.8577679944191,26.96444199860477,161.02051891683882
58.879063017112095,100.41300165475869,15.10325041368967,121.29775683928509
64.8770730318089,119.6066337017885,19.901658425447124,139.655458208423
53.98866329751337,84.76372255204276,11.190930638010693,107.3047437881935
82.56337774225601,176.20280877521927,34.050702193804824,177.74783237978139
56.53016838719283,92.89653883901705,13.224134709754262,114.64827345755705
59.22986392095416,101.53556454705331,15.38389113676333,123.53185683090577
81.24376320686763,171.9800422619764,32.995010565494105,170.57440086596588
60.37693219429054,105.20618302172977,16.30154575543244,122.00707390583477
49.42502194898178,70.16007023674169,7.54001755918542,96.70043307560194
72.01028918647745,142.43292539672785,25.608231349181967,153.3527841861013
75.51708002358495,153.65465607547188,28.41366401886797,161.6236439202536
66.22305548571815,123.91377755429808,20.97844438857452,137.50290645936332
60.237853260884286,104.76113043482977,16.190282608707438,122.35192725414188
63.48476012187221,115.15123238999114,18.787808097497773,129.44618214448317
65.36269483640473,121.16062347649513,20.29015586912378,136.68910440186755
57.32754153485393,95.44813291153255,13.86203322788314,117.6477902415055
65.26636807841676,120.85237785093362,20.213094462733405,137.7705808954677
64.31778713681665,117.81691883781328,19.45422970945332,135.8616602999768
52.439130663963134,79.80521812468207,9.95130453117051,103.7965594136879
64.2242466663907,117.5175893324502,19.379397333112554,134.40009010206512
65.70422525264635,122.25352080846831,20.563380202117077,136.43566455417948
65.94007169310137,123.00822941792437,20.752057354481085,141.1694441671797
64.86065392420596,119.55409255745909,19.888523139364768,130.87013814260237
68.23464925548059,130.3508776175379,22.58771940438447,146.14482397248102
68.96703411306025,132.69450916179278,23.1736272904482,143.94002286860697
64.31718925903928,117.81500562892569,19.453751407231426,134.38238292079308
87.74218581410912,192.7749946051492,38.1937486512873,191.8730729904856
69.96513741608453,135.88843973147044,23.972109932867607,146.25371711092467
55.21362878970876,88.68361212706802,12.170903031767006,110.0023803037985
75.14386554452898,152.4603697424927,28.115092435623172,166.03399765973262
61.845591879354345,109.9058940139339,17.476473503483476,124.04954249351805
63.101240985953396,113.92397115505085,18.48099278876272,131.8156997542817
59.49457077713528,102.38262648683285,15.595656621708212,127.87517837395269
42.63944521812313,48.446224697994005,2.1115561744985034,79.8520288091585
63.92912233464683,116.57319147086984,19.14329786771746,133.3614424025703
72.06101938980736,142.59526204738353,25.64881551184588,155.9912722036959
74.35201474561822,149.9264471859783,27.48161179649457,157.0209205509342
69.07387048244415,133.03638554382127,23.25909638595532,143.57565192129312
61.88257289599046,110.02423326716948,17.506058316792373,132.8419204282215
62.94492239727047,113.42375167126549,18.355937917816373,130.44833897384268
67.87404731066218,129.19695139411894,22.299237848529735,143.08579301034354
54.62594236349175,86.80301556317362,11.700753890793404,112.1058256487652
59.640354660423235,102.84913491335432,15.71228372833858,125.91501151441109
58.837514743685226,100.2800471797927,15.07001179494818,121.29052172918254
74.35699251053448,149.9423760337103,27.485594008427586,157.89950859327175
75.70583031919739,154.2586570214317,28.564664255357922,163.9141655181437
66.09992161803181,123.5197491777018,20.87993729442545,141.9332140590805
72.74381657815799,144.78021305010554,26.19505326252638,158.09104338045753
62.79471932099772,112.94310182719272,18.235775456798184,131.9231813720163
68.12551580957509,130.00165059064028,22.500412647660074,144.98623851796458
72.10523425105367,142.73674960337175,25.684187400842934,154.92935703861832
50.52352755379591,73.6752881721469,8.418822043036728,102.21040308837736
61.945667107366226,110.22613474357195,17.556533685892987,128.25351996851305
61.648901287149314,109.27648411887779,17.319121029719447,125.5921324559647
65.79915992331061,122.55731175459394,20.63932793864849,134.4321196633137
41.822311741148795,45.83139757167612,1.4578493929190293,82.05925340148613
55.10022132547144,88.32070824150858,12.08017706037715,116.34249682952827
72.43629318813564,143.796138202034,25.949034550508504,156.79856895458528
63.255207396341845,114.41666366829392,18.60416591707348,127.0315713939228
64.52626867814482,118.4840597700634,19.621014942515853,131.9262966343077
58.5889552920325,99.48465693450399,14.871164233626,119.0398440895112
66.44695675333567,124.63026161067415,21.15756540266855,140.93414421515013
80.42958804309127,169.37468173789205,32.34367043447301,169.70665138301496
74.50898042462009,150.4287373587843,27.607184339696087,159.3331612313006
48.19516220592436,66.22451905895795,6.556129764739486,89.47514802433712
83.55698330441206,179.38234657411854,34.845586643529636,183.18051906829112
68.13411197079246,130.02915830653592,22.507289576633983,143.00141135706778
68.05650757954757,129.78082425455224,22.445206063638057,146.17324526493945
52.36125315703394,79.55601010250862,9.889002525627154,98.11507773971695
66.26746107910077,124.05587545312248,21.01396886328062,142.23055761750064
50.361501025910215,73.15680328291268,8.289200820728169,99.64033700129988
65.38966148494539,121.24691675182524,20.31172918795631,137.58266264771407
61.83566201818057,109.87411845817785,17.468529614544455,126.08577432664083
61.3317697233253,108.26166311464092,17.06541577866023,127.54873124698692
70.07094485401836,136.22702353285877,24.05675588321469,144.4067564602031
63.50013626327285,115.20043604247309,18.800109010618264,129.59028872953522
